Logged started on,02/08/2024 17:36:08
Feature,Accelerometer
Nodes,AM1V420 @425DB9

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
02/08/2024 17:37:12.001,63077,AM1V420 @425DB9,8957,7DFF21FC69FF,-131,-991,-151
02/08/2024 17:37:12.030,63094,AM1V420 @425DB9,8963,7BFF21FC68FF,-133,-991,-152
02/08/2024 17:37:12.091,63155,AM1V420 @425DB9,8970,7FFF21FC67FF,-129,-991,-153
02/08/2024 17:37:12.151,63215,AM1V420 @425DB9,8976,7CFF23FC65FF,-132,-989,-155
02/08/2024 17:37:12.180,63244,AM1V420 @425DB9,8982,7CFF22FC62FF,-132,-990,-158
02/08/2024 17:37:12.240,63304,AM1V420 @425DB9,8988,7EFF1FFC60FF,-130,-993,-160
02/08/2024 17:37:12.301,63365,AM1V420 @425DB9,8995,79FF1BFC47FF,-135,-997,-185
02/08/2024 17:37:12.330,63394,AM1V420 @425DB9,9001,7CFF2BFC63FF,-132,-981,-157
02/08/2024 17:37:12.391,63455,AM1V420 @425DB9,9007,70FF2EFC63FF,-144,-978,-157
02/08/2024 17:37:12.451,63515,AM1V420 @425DB9,9013,6DFF2AFC45FF,-147,-982,-187
02/08/2024 17:37:12.482,63545,AM1V420 @425DB9,9020,73FF32FC50FF,-141,-974,-176
02/08/2024 17:37:12.541,63606,AM1V420 @425DB9,9026,70FF2CFC55FF,-144,-980,-171
02/08/2024 17:37:12.602,63666,AM1V420 @425DB9,9032,84FF40FC4AFF,-124,-960,-182
02/08/2024 17:37:12.631,63694,AM1V420 @425DB9,9038,AFFF48FC56FF,-81,-952,-170
02/08/2024 17:37:12.690,63754,AM1V420 @425DB9,9045,ACFFF3FB36FF,-84,-1037,-202
02/08/2024 17:37:12.750,63815,AM1V420 @425DB9,9051,A0FF4AFC34FF,-96,-950,-204
02/08/2024 17:37:12.781,63845,AM1V420 @425DB9,9057,84FFF8FB23FF,-124,-1032,-221
02/08/2024 17:37:12.841,63905,AM1V420 @425DB9,9063,D0FF4EFC29FF,-48,-946,-215
02/08/2024 17:37:12.901,63966,AM1V420 @425DB9,9070,B6FF5BFC24FF,-74,-933,-220
02/08/2024 17:37:12.930,63994,AM1V420 @425DB9,9076,C7FF36FC30FF,-57,-970,-208
02/08/2024 17:37:12.991,64055,AM1V420 @425DB9,9082,AFFF1FFC19FF,-81,-993,-231
02/08/2024 17:37:13.051,64115,AM1V420 @425DB9,9088,A6FF09FC00FF,-90,-1015,-256
02/08/2024 17:37:13.080,64144,AM1V420 @425DB9,9095,A7FF0FFCF2FE,-89,-1009,-270
02/08/2024 17:37:13.141,64205,AM1V420 @425DB9,9101,BBFF57FC44FF,-69,-937,-188
02/08/2024 17:37:13.201,64265,AM1V420 @425DB9,9107,32FFD2FAAEFF,-206,-1326,-82
02/08/2024 17:37:13.230,64294,AM1V420 @425DB9,9113,C1FF7FFBEEFF,-63,-1153,-18
02/08/2024 17:37:13.290,64355,AM1V420 @425DB9,9120,56FFEBFB90FF,-170,-1045,-112
02/08/2024 17:37:13.350,64414,AM1V420 @425DB9,9126,F3FE59FC4800,-269,-935,72
02/08/2024 17:37:13.381,64445,AM1V420 @425DB9,9132,09FF43FCEFFF,-247,-957,-17
02/08/2024 17:37:13.441,64505,AM1V420 @425DB9,9138,59FF65FCEBFF,-167,-923,-21
02/08/2024 17:37:13.501,64565,AM1V420 @425DB9,9145,6CFFB0FC96FF,-148,-848,-106
02/08/2024 17:37:13.530,64594,AM1V420 @425DB9,9151,6AFF5CFCACFF,-150,-932,-84
02/08/2024 17:37:13.591,64655,AM1V420 @425DB9,9157,38FF44FC73FF,-200,-956,-141
02/08/2024 17:37:13.651,64715,AM1V420 @425DB9,9163,25FF51FC89FF,-219,-943,-119
02/08/2024 17:37:13.681,64745,AM1V420 @425DB9,9170,3EFF5FFC7AFF,-194,-929,-134
02/08/2024 17:37:13.741,64805,AM1V420 @425DB9,9176,27FFE4FB59FF,-217,-1052,-167
02/08/2024 17:37:13.802,64866,AM1V420 @425DB9,9182,F1FEC3FB51FF,-271,-1085,-175
02/08/2024 17:37:13.830,64894,AM1V420 @425DB9,9188,7AFFE0FBB6FE,-134,-1056,-330
02/08/2024 17:37:13.891,64955,AM1V420 @425DB9,9195,95FFC1FB2BFE,-107,-1087,-469
02/08/2024 17:37:13.951,65015,AM1V420 @425DB9,9201,F6FF20FC0600,-10,-992,6
02/08/2024 17:37:13.981,65045,AM1V420 @425DB9,9207,1A00F6FB0400,26,-1034,4
02/08/2024 17:37:14.041,65104,AM1V420 @425DB9,9213,96FF35FC0900,-106,-971,9
02/08/2024 17:37:14.101,65165,AM1V420 @425DB9,9220,8AFF88FCAEFF,-118,-888,-82
02/08/2024 17:37:14.130,65194,AM1V420 @425DB9,9226,C8FFA0FCC6FF,-56,-864,-58
02/08/2024 17:37:14.191,65255,AM1V420 @425DB9,9232,D8FFA2FCA3FF,-40,-862,-93
02/08/2024 17:37:14.251,65315,AM1V420 @425DB9,9238,CDFFA0FC90FF,-51,-864,-112
02/08/2024 17:37:14.280,65344,AM1V420 @425DB9,9245,EDFF79FC8CFF,-19,-903,-116
02/08/2024 17:37:14.341,65405,AM1V420 @425DB9,9251,ADFFACFB99FF,-83,-1108,-103
02/08/2024 17:37:14.401,65465,AM1V420 @425DB9,9257,8AFF36FB21FF,-118,-1226,-223
02/08/2024 17:37:14.430,65494,AM1V420 @425DB9,9263,31FF74FAECFF,-207,-1420,-20
02/08/2024 17:37:14.491,65555,AM1V420 @425DB9,9270,4BFF5CFB2C00,-181,-1188,44
02/08/2024 17:37:14.551,65615,AM1V420 @425DB9,9276,A4FE7CFCE100,-348,-900,225
02/08/2024 17:37:14.580,65644,AM1V420 @425DB9,9282,41FFE8FB4A00,-191,-1048,74
02/08/2024 17:37:14.641,65705,AM1V420 @425DB9,9288,84FF73FCBCFF,-124,-909,-68
02/08/2024 17:37:14.702,65766,AM1V420 @425DB9,9295,54FF14FDC6FF,-172,-748,-58
02/08/2024 17:37:14.730,65794,AM1V420 @425DB9,9301,8CFFFEFC96FF,-116,-770,-106
02/08/2024 17:37:14.791,65855,AM1V420 @425DB9,9307,74FFBBFC70FF,-140,-837,-144
02/08/2024 17:37:14.850,65914,AM1V420 @425DB9,9313,7FFF70FC8FFF,-129,-912,-113
02/08/2024 17:37:14.881,65945,AM1V420 @425DB9,9320,2BFF5AFB3BFF,-213,-1190,-197
02/08/2024 17:37:14.941,66005,AM1V420 @425DB9,9326,14FF3FFBDEFE,-236,-1217,-290
02/08/2024 17:37:15.001,66066,AM1V420 @425DB9,9332,99FF58FAEA00,-103,-1448,234
02/08/2024 17:37:15.031,66095,AM1V420 @425DB9,9338,FCFF23FC3F00,-4,-989,63
02/08/2024 17:37:15.091,66156,AM1V420 @425DB9,9345,5C0057FB3E00,92,-1193,62
02/08/2024 17:37:15.151,66215,AM1V420 @425DB9,9351,A4FF17FC7900,-92,-1001,121
02/08/2024 17:37:15.181,66245,AM1V420 @425DB9,9357,98FFB9FC96FF,-104,-839,-106
02/08/2024 17:37:15.241,66305,AM1V420 @425DB9,9363,CCFF14FDB3FF,-52,-748,-77
02/08/2024 17:37:15.301,66365,AM1V420 @425DB9,9370,FBFFF8FC95FF,-5,-776,-107
02/08/2024 17:37:15.333,66397,AM1V420 @425DB9,9376,D6FFC0FC5AFF,-42,-832,-166
02/08/2024 17:37:15.391,66455,AM1V420 @425DB9,9382,CEFF80FC90FF,-50,-896,-112
02/08/2024 17:37:15.451,66515,AM1V420 @425DB9,9388,B5FF52FB1EFF,-75,-1198,-226
02/08/2024 17:37:15.481,66545,AM1V420 @425DB9,9395,91FF6CFBFEFE,-111,-1172,-258
02/08/2024 17:37:15.541,66605,AM1V420 @425DB9,9401,2DFFFAF8E4FF,-211,-1798,-28
02/08/2024 17:37:15.601,66665,AM1V420 @425DB9,9407,71FFE0FBC400,-143,-1056,196
02/08/2024 17:37:15.630,66694,AM1V420 @425DB9,9413,B0FE1FFCB900,-336,-993,185
02/08/2024 17:37:15.691,66755,AM1V420 @425DB9,9420,6AFFEBFB3100,-150,-1045,49
02/08/2024 17:37:15.751,66815,AM1V420 @425DB9,9426,7AFFDEFC91FF,-134,-802,-111
02/08/2024 17:37:15.781,66845,AM1V420 @425DB9,9432,76FF2BFDB2FF,-138,-725,-78
02/08/2024 17:37:15.841,66905,AM1V420 @425DB9,9438,5CFFC0FC97FF,-164,-832,-105
02/08/2024 17:37:15.901,66965,AM1V420 @425DB9,9445,68FF70FC62FF,-152,-912,-158
02/08/2024 17:37:15.930,66994,AM1V420 @425DB9,9451,5AFF6CFCA0FF,-166,-916,-96
02/08/2024 17:37:15.991,67055,AM1V420 @425DB9,9457,24FF58FB5AFF,-220,-1192,-166
02/08/2024 17:37:16.051,67115,AM1V420 @425DB9,9463,42FFE9FBCAFE,-190,-1047,-310
02/08/2024 17:37:16.081,67145,AM1V420 @425DB9,9470,F9FF01FBACFE,-7,-1279,-340
02/08/2024 17:37:16.141,67205,AM1V420 @425DB9,9476,250005FC4900,37,-1019,73
02/08/2024 17:37:16.201,67266,AM1V420 @425DB9,9482,2200E6FB2B00,34,-1050,43
02/08/2024 17:37:16.230,67294,AM1V420 @425DB9,9488,8BFF55FCD6FF,-117,-939,-42
02/08/2024 17:37:16.291,67356,AM1V420 @425DB9,9495,ACFFCDFCAFFF,-84,-819,-81
02/08/2024 17:37:16.352,67416,AM1V420 @425DB9,9501,EEFF03FD91FF,-18,-765,-111
02/08/2024 17:37:16.381,67445,AM1V420 @425DB9,9507,EFFFD3FC91FF,-17,-813,-111
02/08/2024 17:37:16.442,67506,AM1V420 @425DB9,9513,2800C8FC84FF,40,-824,-124
02/08/2024 17:37:16.501,67566,AM1V420 @425DB9,9520,D1FFEAFB88FF,-47,-1046,-120
02/08/2024 17:37:16.530,67594,AM1V420 @425DB9,9526,EFFF30FB5EFF,-17,-1232,-162
02/08/2024 17:37:16.591,67656,AM1V420 @425DB9,9532,B8FFDCFAB8FE,-72,-1316,-328
02/08/2024 17:37:16.651,67715,AM1V420 @425DB9,9538,A6FF52FB3AFF,-90,-1198,-198
02/08/2024 17:37:16.680,67744,AM1V420 @425DB9,9545,08FF5FFC9700,-248,-929,151
02/08/2024 17:37:16.741,67805,AM1V420 @425DB9,9551,60FFB6FB0300,-160,-1098,3
02/08/2024 17:37:16.801,67865,AM1V420 @425DB9,9557,BCFF66FCE8FF,-68,-922,-24
02/08/2024 17:37:16.830,67894,AM1V420 @425DB9,9563,44FFEFFCCCFF,-188,-785,-52
02/08/2024 17:37:16.891,67955,AM1V420 @425DB9,9570,7FFFC4FCD8FF,-129,-828,-40
02/08/2024 17:37:16.951,68015,AM1V420 @425DB9,9576,7AFF91FC8DFF,-134,-879,-115
02/08/2024 17:37:16.980,68044,AM1V420 @425DB9,9582,66FF85FCA5FF,-154,-891,-91
02/08/2024 17:37:17.041,68106,AM1V420 @425DB9,9588,45FFD7FB42FF,-187,-1065,-190
02/08/2024 17:37:17.103,68167,AM1V420 @425DB9,9595,5EFF2BFC2FFF,-162,-981,-209
02/08/2024 17:37:17.133,68197,AM1V420 @425DB9,9601,E8FF20FA2900,-24,-1504,41
02/08/2024 17:37:17.191,68255,AM1V420 @425DB9,9607,D5FFBAFB5A00,-43,-1094,90
02/08/2024 17:37:17.250,68314,AM1V420 @425DB9,9613,6A005BFB4F00,106,-1189,79
02/08/2024 17:37:17.281,68345,AM1V420 @425DB9,9620,B9FF17FC1700,-71,-1001,23
02/08/2024 17:37:17.342,68406,AM1V420 @425DB9,9626,8BFFBEFCF8FF,-117,-834,-8
02/08/2024 17:37:17.401,68464,AM1V420 @425DB9,9632,F5FFBFFCBFFF,-11,-833,-65
02/08/2024 17:37:17.431,68495,AM1V420 @425DB9,9638,E3FFB0FCC1FF,-29,-848,-63
02/08/2024 17:37:17.491,68555,AM1V420 @425DB9,9645,050093FC7EFF,5,-877,-130
02/08/2024 17:37:17.551,68615,AM1V420 @425DB9,9651,F0FF87FCE8FF,-16,-889,-24
02/08/2024 17:37:17.580,68644,AM1V420 @425DB9,9657,E2FFC9FBB6FF,-30,-1079,-74
02/08/2024 17:37:17.641,68705,AM1V420 @425DB9,9663,C7FFE2FBF4FE,-57,-1054,-268
02/08/2024 17:37:17.701,68765,AM1V420 @425DB9,9670,B6FEB6FA16FF,-330,-1354,-234
02/08/2024 17:37:17.733,68797,AM1V420 @425DB9,9676,11FF21FCB5FF,-239,-991,-75
02/08/2024 17:37:17.791,68855,AM1V420 @425DB9,9682,61FEFDFBB000,-415,-1027,176
02/08/2024 17:37:17.851,68915,AM1V420 @425DB9,9688,39FFF0FB3000,-199,-1040,48
02/08/2024 17:37:17.880,68944,AM1V420 @425DB9,9695,4EFF9BFC1200,-178,-869,18
02/08/2024 17:37:17.941,69005,AM1V420 @425DB9,9701,61FF8AFCEEFF,-159,-886,-18
02/08/2024 17:37:18.001,69065,AM1V420 @425DB9,9707,30FFA4FC2200,-208,-860,34
02/08/2024 17:37:18.030,69094,AM1V420 @425DB9,9713,5BFF79FCE7FF,-165,-903,-25
02/08/2024 17:37:18.091,69156,AM1V420 @425DB9,9720,FAFE17FCEFFF,-262,-1001,-17
02/08/2024 17:37:18.151,69215,AM1V420 @425DB9,9726,41FF97FCC2FF,-191,-873,-62
02/08/2024 17:37:18.181,69244,AM1V420 @425DB9,9732,A0FF7AFA7F00,-96,-1414,127
02/08/2024 17:37:18.241,69305,AM1V420 @425DB9,9738,F9FF62FB7200,-7,-1182,114
02/08/2024 17:37:18.301,69365,AM1V420 @425DB9,9745,E2FF77FB3700,-30,-1161,55
02/08/2024 17:37:18.330,69394,AM1V420 @425DB9,9751,C6FF8CFB1400,-58,-1140,20
02/08/2024 17:37:18.391,69455,AM1V420 @425DB9,9757,86FF57FCF0FF,-122,-937,-16
02/08/2024 17:37:18.451,69515,AM1V420 @425DB9,9763,EEFF81FCF1FF,-18,-895,-15
02/08/2024 17:37:18.481,69545,AM1V420 @425DB9,9770,D3FF5AFC4200,-45,-934,66
02/08/2024 17:37:18.541,69606,AM1V420 @425DB9,9776,0D001EFC4A00,13,-994,74
02/08/2024 17:37:18.601,69666,AM1V420 @425DB9,9782,C4FF05FCE1FF,-60,-1019,-31
02/08/2024 17:37:18.630,69694,AM1V420 @425DB9,9788,140019FC2100,20,-999,33
02/08/2024 17:37:18.691,69755,AM1V420 @425DB9,9795,70FF1EFC89FF,-144,-994,-119
02/08/2024 17:37:18.751,69815,AM1V420 @425DB9,9801,9AFF48FC1200,-102,-952,18
02/08/2024 17:37:18.780,69844,AM1V420 @425DB9,9807,B7FF00FC3500,-73,-1024,53
02/08/2024 17:37:18.841,69905,AM1V420 @425DB9,9813,A6FFFFFB0C00,-90,-1025,12
02/08/2024 17:37:18.901,69965,AM1V420 @425DB9,9820,83FF12FCF0FF,-125,-1006,-16
02/08/2024 17:37:18.931,69995,AM1V420 @425DB9,9826,9EFF16FCF3FF,-98,-1002,-13
02/08/2024 17:37:18.991,70055,AM1V420 @425DB9,9832,93FF21FC0C00,-109,-991,12
02/08/2024 17:37:19.051,70115,AM1V420 @425DB9,9838,A4FF20FCF9FF,-92,-992,-7
02/08/2024 17:37:19.082,70146,AM1V420 @425DB9,9845,E6FF4AFC1F00,-26,-950,31
02/08/2024 17:37:19.141,70205,AM1V420 @425DB9,9851,CAFFDDFB7800,-54,-1059,120
02/08/2024 17:37:19.201,70266,AM1V420 @425DB9,9857,94FFC6FB5000,-108,-1082,80
02/08/2024 17:37:19.231,70294,AM1V420 @425DB9,9863,ADFF1EFC6F00,-83,-994,111
02/08/2024 17:37:19.291,70355,AM1V420 @425DB9,9870,C0FF0CFC3C00,-64,-1012,60
02/08/2024 17:37:19.351,70415,AM1V420 @425DB9,9876,C0FF46FC5700,-64,-954,87
02/08/2024 17:37:19.381,70445,AM1V420 @425DB9,9882,EBFF12FC1600,-21,-1006,22
02/08/2024 17:37:19.441,70506,AM1V420 @425DB9,9888,D8FF0BFCF9FF,-40,-1013,-7
02/08/2024 17:37:19.504,70568,AM1V420 @425DB9,9895,CCFF54FC0E00,-52,-940,14
02/08/2024 17:37:19.535,70599,AM1V420 @425DB9,9901,BBFF88FB0700,-69,-1144,7
02/08/2024 17:37:19.590,70654,AM1V420 @425DB9,9907,DCFE59FB45FF,-292,-1191,-187
02/08/2024 17:37:19.651,70716,AM1V420 @425DB9,9913,75FF7DFC67FF,-139,-899,-153
02/08/2024 17:37:19.681,70745,AM1V420 @425DB9,9920,E4FE97FBB8FF,-284,-1129,-72
02/08/2024 17:37:19.741,70805,AM1V420 @425DB9,9926,E0FE77FBFBFF,-288,-1161,-5
02/08/2024 17:37:19.801,70865,AM1V420 @425DB9,9932,49FF0FFCFBFF,-183,-1009,-5
02/08/2024 17:37:19.830,70894,AM1V420 @425DB9,9938,55FF35FCD5FF,-171,-971,-43
02/08/2024 17:37:19.891,70955,AM1V420 @425DB9,9945,76FF81FCF9FF,-138,-895,-7
02/08/2024 17:37:19.951,71016,AM1V420 @425DB9,9951,3EFF79FCFFFF,-194,-903,-1
02/08/2024 17:37:19.981,71045,AM1V420 @425DB9,9957,61FF6AFCE4FF,-159,-918,-28
02/08/2024 17:37:20.041,71105,AM1V420 @425DB9,9963,4DFF89FC3100,-179,-887,49
02/08/2024 17:37:20.101,71165,AM1V420 @425DB9,9970,50FF59FC2D00,-176,-935,45
02/08/2024 17:37:20.130,71194,AM1V420 @425DB9,9976,5EFF30FCE9FF,-162,-976,-23
02/08/2024 17:37:20.192,71256,AM1V420 @425DB9,9982,8AFFF3FAE5FF,-118,-1293,-27
02/08/2024 17:37:20.252,71316,AM1V420 @425DB9,9988,1A00A2FB63FF,26,-1118,-157
02/08/2024 17:37:20.281,71344,AM1V420 @425DB9,9995,D5FFDDFBF7FF,-43,-1059,-9
02/08/2024 17:37:20.341,71405,AM1V420 @425DB9,10001,6600B0FB99FF,102,-1104,-103
02/08/2024 17:37:20.401,71466,AM1V420 @425DB9,10007,90FF72FC1300,-112,-910,19
02/08/2024 17:37:20.431,71494,AM1V420 @425DB9,10013,0C00EFFB1500,12,-1041,21
02/08/2024 17:37:20.491,71555,AM1V420 @425DB9,10020,100041FC0700,16,-959,7
02/08/2024 17:37:20.551,71615,AM1V420 @425DB9,10026,FDFF42FCF7FF,-3,-958,-9
02/08/2024 17:37:20.582,71646,AM1V420 @425DB9,10032,F5FF75FCFCFF,-11,-907,-4
02/08/2024 17:37:20.641,71705,AM1V420 @425DB9,10038,F6FF94FC0C00,-10,-876,12
02/08/2024 17:37:20.701,71765,AM1V420 @425DB9,10045,2900A1FC6EFF,41,-863,-146
02/08/2024 17:37:20.732,71795,AM1V420 @425DB9,10051,FDFEE2FA7BFF,-259,-1310,-133
