Logged started on,02/08/2024 17:36:08
02/08/2024 17:37:20.791,71855,AM1V420 @425DB9,10057,56FF9DFBA8FF,-170,-1123,-88
02/08/2024 17:37:20.851,71915,AM1V420 @425DB9,10063,39FFC1FBB6FF,-199,-1087,-74
02/08/2024 17:37:20.882,71946,AM1V420 @425DB9,10070,F5FE01FC96FF,-267,-1023,-106
02/08/2024 17:37:20.941,72005,AM1V420 @425DB9,10076,66FF53FC85FF,-154,-941,-123
02/08/2024 17:37:21.001,72066,AM1V420 @425DB9,10082,68FF74FCCAFF,-152,-908,-54
02/08/2024 17:37:21.032,72096,AM1V420 @425DB9,10088,56FF6AFCE3FF,-170,-918,-29
02/08/2024 17:37:21.091,72154,AM1V420 @425DB9,10095,31FF67FCFDFF,-207,-921,-3
02/08/2024 17:37:21.151,72215,AM1V420 @425DB9,10101,4BFF54FC0A00,-181,-940,10
02/08/2024 17:37:21.182,72245,AM1V420 @425DB9,10107,18FF2BFCC9FF,-232,-981,-55
02/08/2024 17:37:21.241,72305,AM1V420 @425DB9,10113,34FF60FCC2FF,-204,-928,-62
02/08/2024 17:37:21.301,72365,AM1V420 @425DB9,10120,010006FB1BFF,1,-1274,-229
02/08/2024 17:37:21.330,72394,AM1V420 @425DB9,10126,BEFF87FC85FF,-66,-889,-123
02/08/2024 17:37:21.391,72455,AM1V420 @425DB9,10132,8A002CFB23FF,138,-1236,-221
02/08/2024 17:37:21.451,72515,AM1V420 @425DB9,10138,9DFFBCFB0000,-99,-1092,0
02/08/2024 17:37:21.481,72545,AM1V420 @425DB9,10145,D3FFCEFCFEFF,-45,-818,-2
02/08/2024 17:37:21.541,72604,AM1V420 @425DB9,10151,1A0071FCFAFF,26,-911,-6
02/08/2024 17:37:21.602,72666,AM1V420 @425DB9,10157,06002CFC3C00,6,-980,60
02/08/2024 17:37:21.631,72695,AM1V420 @425DB9,10163,E9FF1BFCE4FF,-23,-997,-28
02/08/2024 17:37:21.691,72755,AM1V420 @425DB9,10170,1700ECFBA4FF,23,-1044,-92
02/08/2024 17:37:21.751,72815,AM1V420 @425DB9,10176,FDFFC5FCE9FF,-3,-827,-23
02/08/2024 17:37:21.782,72845,AM1V420 @425DB9,10182,E2FF0EFCAEFF,-30,-1010,-82
02/08/2024 17:37:21.842,72906,AM1V420 @425DB9,10188,EFFDFFFA8EFF,-529,-1281,-114
02/08/2024 17:37:21.901,72966,AM1V420 @425DB9,10195,E7FF67FC1D00,-25,-921,29
02/08/2024 17:37:21.930,72994,AM1V420 @425DB9,10201,11FF62FB91FF,-239,-1182,-111
02/08/2024 17:37:21.991,73055,AM1V420 @425DB9,10207,66FF05FCE4FF,-154,-1019,-28
02/08/2024 17:37:22.051,73116,AM1V420 @425DB9,10213,0EFF1CFC0900,-242,-996,9
02/08/2024 17:37:22.080,73144,AM1V420 @425DB9,10220,81FF8EFCE6FF,-127,-882,-26
02/08/2024 17:37:22.141,73205,AM1V420 @425DB9,10226,64FF76FC2300,-156,-906,35
02/08/2024 17:37:22.201,73266,AM1V420 @425DB9,10232,5FFF4FFCE2FF,-161,-945,-30
02/08/2024 17:37:22.231,73295,AM1V420 @425DB9,10238,55FF60FCFFFF,-171,-928,-1
02/08/2024 17:37:22.292,73356,AM1V420 @425DB9,10245,F4FE31FCEEFF,-268,-975,-18
02/08/2024 17:37:22.351,73415,AM1V420 @425DB9,10251,54FFBDFBF5FF,-172,-1091,-11
02/08/2024 17:37:22.381,73444,AM1V420 @425DB9,10257,F6FF86FB1CFF,-10,-1146,-228
02/08/2024 17:37:22.441,73505,AM1V420 @425DB9,10263,8DFFE7FBB5FF,-115,-1049,-75
02/08/2024 17:37:22.501,73566,AM1V420 @425DB9,10270,0D00BBFB67FF,13,-1093,-153
02/08/2024 17:37:22.530,73594,AM1V420 @425DB9,10276,96FFCCFC0800,-106,-820,8
02/08/2024 17:37:22.591,73655,AM1V420 @425DB9,10282,06009EFBFEFF,6,-1122,-2
02/08/2024 17:37:22.651,73716,AM1V420 @425DB9,10288,C1FF18FC2A00,-63,-1000,42
02/08/2024 17:37:22.681,73744,AM1V420 @425DB9,10295,BCFF3EFC1E00,-68,-962,30
02/08/2024 17:37:22.742,73806,AM1V420 @425DB9,10301,AFFF71FC1600,-81,-911,22
02/08/2024 17:37:22.801,73865,AM1V420 @425DB9,10307,BBFF63FC1D00,-69,-925,29
02/08/2024 17:37:22.831,73895,AM1V420 @425DB9,10313,DCFF50FCCEFF,-36,-944,-50
02/08/2024 17:37:22.891,73956,AM1V420 @425DB9,10320,4F0006FC1800,79,-1018,24
02/08/2024 17:37:22.951,74015,AM1V420 @425DB9,10326,3BFE33FB48FF,-453,-1229,-184
02/08/2024 17:37:22.981,74044,AM1V420 @425DB9,10332,AAFF5FFC0A00,-86,-929,10
02/08/2024 17:37:23.041,74106,AM1V420 @425DB9,10338,B7FE66FBD4FF,-329,-1178,-44
02/08/2024 17:37:23.101,74165,AM1V420 @425DB9,10345,86FF0BFC8500,-122,-1013,133
02/08/2024 17:37:23.131,74195,AM1V420 @425DB9,10351,5FFF88FC0000,-161,-888,0
02/08/2024 17:37:23.192,74256,AM1V420 @425DB9,10357,85FF5FFC2700,-123,-929,39
02/08/2024 17:37:23.252,74316,AM1V420 @425DB9,10363,7CFF57FC1400,-132,-937,20
02/08/2024 17:37:23.281,74344,AM1V420 @425DB9,10370,83FF61FC2200,-125,-927,34
02/08/2024 17:37:23.341,74405,AM1V420 @425DB9,10376,30FFF8FB1900,-208,-1032,25
02/08/2024 17:37:23.401,74465,AM1V420 @425DB9,10382,21FF1AFCFCFF,-223,-998,-4
02/08/2024 17:37:23.433,74497,AM1V420 @425DB9,10388,7CFFB4FB1C00,-132,-1100,28
02/08/2024 17:37:23.491,74555,AM1V420 @425DB9,10395,7A0002FCF4FE,122,-1022,-268
02/08/2024 17:37:23.551,74616,AM1V420 @425DB9,10401,39FF76FBFCFF,-199,-1162,-4
02/08/2024 17:37:23.581,74644,AM1V420 @425DB9,10407,08003FFBC9FF,8,-1217,-55
02/08/2024 17:37:23.641,74705,AM1V420 @425DB9,10413,A6FF20FCCBFF,-90,-992,-53
02/08/2024 17:37:23.701,74765,AM1V420 @425DB9,10420,0B008FFC0600,11,-881,6
02/08/2024 17:37:23.732,74796,AM1V420 @425DB9,10426,BAFF20FC3200,-70,-992,50
02/08/2024 17:37:23.791,74856,AM1V420 @425DB9,10432,E7FF43FCF6FF,-25,-957,-10
02/08/2024 17:37:23.851,74915,AM1V420 @425DB9,10438,CFFF68FC1E00,-49,-920,30
02/08/2024 17:37:23.881,74944,AM1V420 @425DB9,10445,C1FF54FC1400,-63,-940,20
02/08/2024 17:37:23.941,75005,AM1V420 @425DB9,10451,CEFF92FC3900,-50,-878,57
02/08/2024 17:37:24.031,75095,AM1V420 @425DB9,10457,FCFF7AFCDBFF,-4,-902,-37
02/08/2024 17:37:24.034,75098,AM1V420 @425DB9,10463,7EFFD5FAFCFF,-130,-1323,-4
02/08/2024 17:37:24.091,75155,AM1V420 @425DB9,10470,72FF9EFB4CFF,-142,-1122,-180
02/08/2024 17:37:24.151,75215,AM1V420 @425DB9,10476,67FFBCFB98FF,-153,-1092,-104
02/08/2024 17:37:24.181,75244,AM1V420 @425DB9,10482,11FFA8FBD8FF,-239,-1112,-40
02/08/2024 17:37:24.241,75305,AM1V420 @425DB9,10488,91FF3FFCA4FF,-111,-961,-92
02/08/2024 17:37:24.302,75366,AM1V420 @425DB9,10495,53FF92FB0300,-173,-1134,3
02/08/2024 17:37:24.331,75394,AM1V420 @425DB9,10501,77FFA0FCF4FF,-137,-864,-12
02/08/2024 17:37:24.391,75455,AM1V420 @425DB9,10507,2DFFABFC1D00,-211,-853,29
02/08/2024 17:37:24.451,75515,AM1V420 @425DB9,10513,24FF27FCEFFF,-220,-985,-17
02/08/2024 17:37:24.481,75545,AM1V420 @425DB9,10520,2EFF4FFC0000,-210,-945,0
02/08/2024 17:37:24.542,75606,AM1V420 @425DB9,10526,57FF58FCEEFF,-169,-936,-18
02/08/2024 17:37:24.602,75666,AM1V420 @425DB9,10532,A9FF35FB2900,-87,-1227,41
02/08/2024 17:37:24.631,75694,AM1V420 @425DB9,10538,F1FF3AFCBDFF,-15,-966,-67
02/08/2024 17:37:24.692,75756,AM1V420 @425DB9,10545,8BFFF8FB0900,-117,-1032,9
02/08/2024 17:37:24.752,75816,AM1V420 @425DB9,10551,1C00B5F9BD00,28,-1611,189
02/08/2024 17:37:24.781,75844,AM1V420 @425DB9,10557,630024FCD7FF,99,-988,-41
02/08/2024 17:37:24.842,75906,AM1V420 @425DB9,10563,C0FFD6FCF8FF,-64,-810,-8
02/08/2024 17:37:24.902,75966,AM1V420 @425DB9,10570,EDFF31FCF2FF,-19,-975,-14
02/08/2024 17:37:24.931,75994,AM1V420 @425DB9,10576,B3FFD8FB1100,-77,-1064,17
02/08/2024 17:37:24.992,76056,AM1V420 @425DB9,10582,93FF59FCECFF,-109,-935,-20
02/08/2024 17:37:25.052,76116,AM1V420 @425DB9,10588,E1FF9EFCE5FF,-31,-866,-27
02/08/2024 17:37:25.081,76144,AM1V420 @425DB9,10595,0500B2FC1500,5,-846,21
02/08/2024 17:37:25.142,76206,AM1V420 @425DB9,10601,BFFEFCFA32FF,-321,-1284,-206
02/08/2024 17:37:25.201,76265,AM1V420 @425DB9,10607,37FF0CFC6FFF,-201,-1012,-145
02/08/2024 17:37:25.231,76295,AM1V420 @425DB9,10613,67FF83FB6CFF,-153,-1149,-148
02/08/2024 17:37:25.292,76356,AM1V420 @425DB9,10620,FDFE7BFAF0FF,-259,-1413,-16
02/08/2024 17:37:25.352,76416,AM1V420 @425DB9,10626,1A000DFD0F00,26,-755,15
02/08/2024 17:37:25.381,76444,AM1V420 @425DB9,10632,19FF1CFCC5FF,-231,-996,-59
02/08/2024 17:37:25.441,76504,AM1V420 @425DB9,10638,7EFF17FC3C00,-130,-1001,60
02/08/2024 17:37:25.501,76566,AM1V420 @425DB9,10645,85FF73FCF1FF,-123,-909,-15
02/08/2024 17:37:25.531,76594,AM1V420 @425DB9,10651,4DFF0BFCDBFF,-179,-1013,-37
02/08/2024 17:37:25.591,76655,AM1V420 @425DB9,10657,5CFF51FC1800,-164,-943,24
02/08/2024 17:37:25.651,76715,AM1V420 @425DB9,10663,67FF7EFC5700,-153,-898,87
02/08/2024 17:37:25.681,76744,AM1V420 @425DB9,10670,50FF63FC3F00,-176,-925,63
02/08/2024 17:37:25.741,76806,AM1V420 @425DB9,10676,EDFFC2FB93FF,-19,-1086,-109
02/08/2024 17:37:25.802,76866,AM1V420 @425DB9,10682,AEFF27FC0B00,-82,-985,11
02/08/2024 17:37:25.831,76894,AM1V420 @425DB9,10688,2800AEFA2D00,40,-1362,45
02/08/2024 17:37:25.892,76956,AM1V420 @425DB9,10695,CAFF3EFC7500,-54,-962,117
02/08/2024 17:37:25.951,77016,AM1V420 @425DB9,10701,22001DFCFBFF,34,-995,-5
02/08/2024 17:37:25.981,77044,AM1V420 @425DB9,10707,F7FF12FC1100,-9,-1006,17
02/08/2024 17:37:26.041,77105,AM1V420 @425DB9,10713,EFFF20FC0000,-17,-992,0
02/08/2024 17:37:26.101,77165,AM1V420 @425DB9,10720,F2FF3BFC6100,-14,-965,97
02/08/2024 17:37:26.131,77195,AM1V420 @425DB9,10726,E4FFF1FB2C00,-28,-1039,44
02/08/2024 17:37:26.192,77256,AM1V420 @425DB9,10732,D7FF29FC5200,-41,-983,82
02/08/2024 17:37:26.251,77316,AM1V420 @425DB9,10738,EFFF3AFC5D00,-17,-966,93
02/08/2024 17:37:26.281,77344,AM1V420 @425DB9,10745,E1FF29FC5300,-31,-983,83
02/08/2024 17:37:26.342,77406,AM1V420 @425DB9,10751,AEFFE5FB5500,-82,-1051,85
02/08/2024 17:37:26.401,77465,AM1V420 @425DB9,10757,D0FFECFB5A00,-48,-1044,90
02/08/2024 17:37:26.431,77495,AM1V420 @425DB9,10763,CBFFF4FB2F00,-53,-1036,47
02/08/2024 17:37:26.492,77556,AM1V420 @425DB9,10770,7AFF13FCBCFF,-134,-1005,-68
02/08/2024 17:37:26.552,77616,AM1V420 @425DB9,10776,35FFC0FBECFF,-203,-1088,-20
02/08/2024 17:37:26.581,77645,AM1V420 @425DB9,10782,6DFFC9FB88FF,-147,-1079,-120
02/08/2024 17:37:26.642,77706,AM1V420 @425DB9,10788,9EFF5AFC80FF,-98,-934,-128
02/08/2024 17:37:26.701,77765,AM1V420 @425DB9,10795,65FF19FCC9FF,-155,-999,-55
02/08/2024 17:37:26.731,77794,AM1V420 @425DB9,10801,7BFF5AFC82FF,-133,-934,-126
02/08/2024 17:37:26.792,77856,AM1V420 @425DB9,10807,73FFAAFBD2FF,-141,-1110,-46
02/08/2024 17:37:26.852,77916,AM1V420 @425DB9,10813,7FFF3EFC0700,-129,-962,7
02/08/2024 17:37:26.881,77944,AM1V420 @425DB9,10820,B2FFAAFCE8FF,-78,-854,-24
02/08/2024 17:37:26.942,78006,AM1V420 @425DB9,10826,A8FF95FBFAFF,-88,-1131,-6
02/08/2024 17:37:27.002,78066,AM1V420 @425DB9,10832,E6FF1EFC47FF,-26,-994,-185
02/08/2024 17:37:27.031,78094,AM1V420 @425DB9,10838,AFFF39FCC4FF,-81,-967,-60
02/08/2024 17:37:27.092,78156,AM1V420 @425DB9,10845,C3FFE9FBB6FF,-61,-1047,-74
02/08/2024 17:37:27.151,78216,AM1V420 @425DB9,10851,AFFF18FCB3FF,-81,-1000,-77
02/08/2024 17:37:27.181,78245,AM1V420 @425DB9,10857,A1FF27FCB2FF,-95,-985,-78
02/08/2024 17:37:27.242,78306,AM1V420 @425DB9,10863,93FF07FC9CFF,-109,-1017,-100
02/08/2024 17:37:27.302,78366,AM1V420 @425DB9,10870,9DFF1CFCA8FF,-99,-996,-88
02/08/2024 17:37:27.332,78396,AM1V420 @425DB9,10876,95FF11FC96FF,-107,-1007,-106
02/08/2024 17:37:27.392,78456,AM1V420 @425DB9,10882,A9FF18FC97FF,-87,-1000,-105
02/08/2024 17:37:27.451,78515,AM1V420 @425DB9,10888,72FF17FCB6FF,-142,-1001,-74
02/08/2024 17:37:27.481,78544,AM1V420 @425DB9,10895,9BFF1AFCA0FF,-101,-998,-96
02/08/2024 17:37:27.542,78606,AM1V420 @425DB9,10901,90FF1CFC99FF,-112,-996,-103
02/08/2024 17:37:27.601,78665,AM1V420 @425DB9,10907,91FF1EFC99FF,-111,-994,-103
02/08/2024 17:37:27.631,78694,AM1V420 @425DB9,10913,8EFF11FC80FF,-114,-1007,-128
02/08/2024 17:37:27.692,78756,AM1V420 @425DB9,10920,9AFF20FC85FF,-102,-992,-123
02/08/2024 17:37:27.752,78816,AM1V420 @425DB9,10926,8FFF1CFC85FF,-113,-996,-123
02/08/2024 17:37:27.781,78844,AM1V420 @425DB9,10932,8FFF15FC7DFF,-113,-1003,-131
02/08/2024 17:37:27.841,78905,AM1V420 @425DB9,10938,96FF1EFC88FF,-106,-994,-120
02/08/2024 17:37:27.902,78966,AM1V420 @425DB9,10945,8DFF14FC89FF,-115,-1004,-119
02/08/2024 17:37:27.931,78994,AM1V420 @425DB9,10951,87FF1AFC82FF,-121,-998,-126
02/08/2024 17:37:27.992,79056,AM1V420 @425DB9,10957,90FF16FC83FF,-112,-1002,-125
02/08/2024 17:37:28.051,79115,AM1V420 @425DB9,10963,8FFF18FC88FF,-113,-1000,-120
02/08/2024 17:37:28.081,79145,AM1V420 @425DB9,10970,8EFF16FC91FF,-114,-1002,-111
02/08/2024 17:37:28.142,79206,AM1V420 @425DB9,10976,92FF15FC96FF,-110,-1003,-106
02/08/2024 17:37:28.202,79266,AM1V420 @425DB9,10982,8DFF17FC96FF,-115,-1001,-106
02/08/2024 17:37:28.237,79301,AM1V420 @425DB9,10988,94FF1CFC96FF,-108,-996,-106
02/08/2024 17:37:28.291,79355,AM1V420 @425DB9,10995,8DFF16FC98FF,-115,-1002,-104
02/08/2024 17:37:28.352,79415,AM1V420 @425DB9,11001,94FF16FCA0FF,-108,-1002,-96
02/08/2024 17:37:28.381,79444,AM1V420 @425DB9,11007,8AFF17FC8DFF,-118,-1001,-115
02/08/2024 17:37:28.442,79505,AM1V420 @425DB9,11013,98FF18FC94FF,-104,-1000,-108
02/08/2024 17:37:28.502,79565,AM1V420 @425DB9,11020,8EFF18FC96FF,-114,-1000,-106
02/08/2024 17:37:28.531,79594,AM1V420 @425DB9,11026,80FF13FC8EFF,-128,-1005,-114
02/08/2024 17:37:28.592,79655,AM1V420 @425DB9,11032,8CFF1FFCA5FF,-116,-993,-91
02/08/2024 17:37:28.651,79715,AM1V420 @425DB9,11038,93FF1AFCA2FF,-109,-998,-94
02/08/2024 17:37:28.682,79745,AM1V420 @425DB9,11045,88FF16FC97FF,-120,-1002,-105
02/08/2024 17:37:28.742,79805,AM1V420 @425DB9,11051,8AFF17FC95FF,-118,-1001,-107
02/08/2024 17:37:28.802,79865,AM1V420 @425DB9,11057,90FF15FC98FF,-112,-1003,-104
02/08/2024 17:37:28.831,79894,AM1V420 @425DB9,11063,8EFF17FC9DFF,-114,-1001,-99
02/08/2024 17:37:28.892,79955,AM1V420 @425DB9,11070,8DFF16FC9EFF,-115,-1002,-98
02/08/2024 17:37:28.952,80016,AM1V420 @425DB9,11076,91FF16FC9CFF,-111,-1002,-100
02/08/2024 17:37:28.981,80046,AM1V420 @425DB9,11082,8AFF16FC9CFF,-118,-1002,-100
02/08/2024 17:37:29.041,80105,AM1V420 @425DB9,11088,8CFF16FC9CFF,-116,-1002,-100
02/08/2024 17:37:29.102,80166,AM1V420 @425DB9,11095,8DFF14FC9AFF,-115,-1004,-102
02/08/2024 17:37:29.134,80198,AM1V420 @425DB9,11101,88FF19FC9CFF,-120,-999,-100
02/08/2024 17:37:29.192,80255,AM1V420 @425DB9,11107,8AFF15FC9AFF,-118,-1003,-102
02/08/2024 17:37:29.252,80316,AM1V420 @425DB9,11113,8CFF1BFC94FF,-116,-997,-108
02/08/2024 17:37:29.281,80345,AM1V420 @425DB9,11120,86FF16FCA6FF,-122,-1002,-90
02/08/2024 17:37:29.341,80405,AM1V420 @425DB9,11126,82FF18FC98FF,-126,-1000,-104
02/08/2024 17:37:29.402,80466,AM1V420 @425DB9,11132,89FF19FC9BFF,-119,-999,-101
02/08/2024 17:37:29.431,80495,AM1V420 @425DB9,11138,83FF13FC97FF,-125,-1005,-105
02/08/2024 17:37:29.491,80555,AM1V420 @425DB9,11145,89FF1BFC96FF,-119,-997,-106
02/08/2024 17:37:29.552,80616,AM1V420 @425DB9,11151,84FF17FC98FF,-124,-1001,-104
